"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
75,2,-0.633357832802201,-0.245500371027337,-0.390946168584763,-0.387857461774864,-0.0136438665898963,-0.0417784424973315,0.226920284947758,0.0281345759074351
76,2,-0.467537137081511,-0.528107086258768,0.0653823815272237,0.0605699491772571,-0.39641151083752,-0.359008082376247,0.194497755639572,-0.0374034284612731
77,2,-0.549622821956252,-0.471211550077899,-0.104464046220734,-0.0784112718783535,-0.934726165894936,-0.477037557671278,-0.245118208416986,-0.457688608223658
78,2,0.109346339155656,0.57665150036956,-0.255669790621567,-0.467305161213904,-0.533658873316748,-0.381161077681683,-0.129260442170159,-0.152497795635065
79,2,-0.633357832802201,-0.857796905176634,0.126217745561282,0.224439072374433,-0.646506704688557,-0.107825783658553,-0.173487126764022,-0.538680921030005
80,2,1.89835753300221,0.0686719938661741,1.6996013596827,1.82968553913604,-1.33121854639048,-0.28075753987717,-0.529919767083915,-1.05046100651331
81,2,1.14740673118832,0.763839911417104,0.21971200953089,0.383566819771212,-0.763929448143008,0.245919705900972,-0.609771419758116,-1.00984915404398
82,2,-0.457641181254263,-0.0928554053165343,-0.0594925513342659,-0.364785775937728,0.138853202831468,0.379826855287796,-0.0567685586943308,-0.240973652456328
83,2,-0.509024028818822,0.0721311486686131,-0.193070827527156,-0.581155177487435,-0.617532261498498,-0.287416817216753,-0.205315320551223,-0.330115444281745
84,2,-1.11407291779508,-0.199375823122611,-0.596322977697008,-0.914697094672471,-1.38459252068796,0.308226367608807,-1.47067985344853,-1.69281888829677
85,2,1.01812494929131,0.552602463387259,0.619514889912681,0.465522485904054,-0.896601898539595,-0.425084413124342,-0.541702640430483,-0.471517485415253
86,2,-0.367689480209144,-0.141884588927238,-0.0489613651388503,-0.225804891281906,0.0305802835422997,-0.284528714865349,0.117837919575127,0.315108998407649
87,2,-0.155307043608965,0.210407766912472,-0.470982648118692,-0.365714810521437,0.128178407971972,-0.161298900644007,0.12920889539963,0.28947730861598
88,2,1.65197360714944,0.938547124947,0.74028157771719,0.713426482202436,-0.105142108242715,-0.190636721799768,0.0137742516428907,0.0854946135570536
89,2,-0.629805438402676,-0.985867010726953,0.0800377824082185,0.356061572324277,-1.02317446615933,0.04006080937148,-0.822131572428242,-1.06323527553081
90,2,-0.710749282220427,-0.427544080104713,-0.0580857575084846,-0.283205202115714,0.849489546335025,-0.0186325948048894,-0.142324705029366,0.868122141139914
91,2,-0.800827854494099,-0.818163611573751,-0.227879915514068,0.0173357570796516,-0.178340701564969,0.400426391274169,0.0997249631390845,-0.578767092839139
92,2,-0.789536315152752,-0.605812935551203,-0.179986744448542,-0.183723379601548,-0.060917958110519,0.12925211299072,-0.377535359750415,-0.190170071101239
93,2,-1.08730308857009,-1.51984394609772,0.0277073309599733,0.432540857527627,-1.16347177002698,-0.4827488024048,-0.179784960145835,-0.680722967622182
