"gamma","loglik","penalty","AIC","BIC","df_eff","GIC_AIC","GIC_BIC","R11","R12","R21","R22","L11","L12","L21","L22"
11.2201845430196,-318.685118680194,4.70821163219986,667.370237360388,727.091450529205,14.8448774149905,667.059992190369,726.163598094743,0.510428038750744,-0.0391901778756046,-0.212375230406404,0.729426977531707,,,,
12.5892541179417,-318.717725382318,5.24821534970827,667.435450764636,727.156663933453,14.8268671931745,667.089185150985,726.121084902273,0.507673293599996,-0.0401911635308308,-0.211313387860771,0.727846327384773,,,,
14.1253754462275,-318.758287995857,5.84569475537503,667.516575991714,727.237789160531,14.8068626178726,667.130301227459,726.08255447835,0.504620314851975,-0.0412745587290341,-0.210154757164139,0.726069362013397,,,,
15.8489319246111,-318.808678567559,6.50568308419389,667.617357135118,727.338570303936,14.784661490565,667.186680116248,726.050541483371,0.501241572084008,-0.0424439224725007,-0.208893232034833,0.724072318236569,,,,
17.7827941003892,-318.871203073209,7.23336764240192,667.742406146417,727.463619315234,14.7600438969089,667.262493940235,726.028342470128,0.497507439630086,-0.0436999772766841,-0.207523887020225,0.721827406613387,,,,
19.9526231496888,-318.948714200862,8.03399106963021,667.897428401725,727.618641570542,14.732770830668,667.362970063061,726.020233219438,0.493385250392212,-0.0450420247242906,-0.206040176372761,0.719302723656227,,,,
22.3872113856834,-319.044668295209,8.91279777405534,668.089336590419,727.810549759236,14.7025830828986,667.494502756216,726.031575984618,0.488842152546849,-0.046467980071468,-0.204437543022567,0.716463169249031,,,,
25.1188643150958,-319.163297234156,9.87485100974196,668.326594468311,728.047807637128,14.6691994085841,667.664993285479,726.069152278542,0.483843249231754,-0.0479734014820784,-0.2027109586263,0.713268763651576,,,,
28.1838293126446,-319.309757173347,10.9248540182265,668.619514346695,728.340727515512,14.6323147888354,667.884143924366,726.141449968184,0.478352329914298,-0.0495512032831243,-0.200855445089875,0.709674371183225,,,,
31.6227766016838,-319.490301153314,12.0669225608178,668.980602306629,728.701815475446,14.5915985591915,668.163799425012,726.258997293498,0.472332439509114,-0.0511912372917429,-0.198866040889654,0.705629516399297,,,,
100,-325.909227276393,28.1271537412564,681.818454552786,741.539667721604,13.8775660272735,679.573586607333,734.825925205943,0.375328293343374,-0.0655119743847416,-0.169311252002956,0.623469027457246,,,,
316.227766016838,-359.858324825721,32.7072215896604,749.716649651442,809.43786282026,12.307642451273,744.331934553988,793.333757116526,0.212607654394781,-0.0425273439071048,-0.0998836957170215,0.387132135014888,,,,
1000,-405.299005553579,13.3643572872244,840.598011107158,900.319224275975,11.3106602012821,833.219331509722,878.251754773777,0.0823315402877317,-0.00995694480542476,-0.0307211515754712,0.137503825926107,,,,
3162.27766016838,-423.596020101564,4.36413979973318,877.192040203128,936.913253371945,11.0859991757187,869.364038554565,913.501993218727,0.0276765615913875,-0.00240013093750558,-0.0089799762009831,0.0436775880320826,,,,
10000,-429.565238506409,1.39103778099253,889.130477012818,948.851690181635,11.0263944235723,881.183265859962,925.08390931687,0.00891975001583623,-0.000681385455300031,-0.00275395531335271,0.0138056894013612,,,,
31622.7766016838,-431.467633904096,0.440924804343528,892.935267808192,952.656480977009,11.0081958226244,884.951659453441,928.77984674191,0.00283750444252783,-0.000207720187668908,-0.000862033639428677,0.00436449905929146,,,,
1e+05,-432.070626808683,0.139535150500278,894.141253617366,953.862466786184,11.0025825215588,886.146418660484,929.952257072318,0.000898981862518949,-6.49126814357878e-05,-0.000271707483472243,0.00138003478509837,,,,
316227.766016838,-432.261448175081,0.0441351233666617,894.522896350162,954.24410951898,11.0008208731474,886.524538096457,930.323362656271,0.000284451639637406,-2.04496582513791e-05,-8.5831915336991e-05,0.000436390865849546,,,,
1e+06,-432.321805003529,0.0139577585493312,894.643610007058,954.364823175875,11.0002552475818,886.644120502222,930.44069307237,8.99683344843616e-05,-6.45903578873281e-06,-2.71335030759213e-05,0.000137997354164061,,,,
