"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
73,2,-0.62879046857424,-0.435295526875996,-0.193494941698245,-0.193494941698245,0.375223660434582,0.262931646638426,0.112292013796156,0.112292013796156
74,2,-0.364263957038174,-0.360063397347753,-0.00420055969042021,-0.00420055969042021,-0.175290760176542,-0.168533440878418,-0.00675731929812431,-0.00675731929812431
75,2,-0.633357832802201,-0.583508581291275,-0.0498492515109259,-0.0498492515109259,-0.0136438665898963,0.0901351151089619,-0.103778981698858,-0.103778981698858
76,2,-0.467537137081511,-0.54771533712812,0.0801782000466094,0.0801782000466094,-0.39641151083752,-0.285259116075002,-0.111152394762519,-0.111152394762519
77,2,-0.549622821956252,-0.48896384782493,-0.0606589741313222,-0.0606589741313222,-0.934726165894936,-0.968402184438688,0.0336760185437517,0.0336760185437517
78,2,0.109346339155656,-0.0381497898189457,0.147496128974602,0.147496128974602,-0.533658873316748,-0.550129507749766,0.0164706344330182,0.0164706344330182
79,2,-0.633357832802201,-0.741207565615609,0.107849732813408,0.107849732813408,-0.646506704688557,-0.493119996833743,-0.153386707854814,-0.153386707854814
80,2,1.89835753300221,1.19311850218422,0.705239030817993,0.705239030817993,-1.33121854639048,-1.29515900894688,-0.0360595374435992,-0.0360595374435992
81,2,1.14740673118832,0.762385629593378,0.385021101594938,0.385021101594938,-0.763929448143008,-0.76258472442191,-0.00134472372109806,-0.00134472372109806
82,2,-0.457641181254263,-0.29046474856829,-0.167176432685973,-0.167176432685973,0.138853202831468,0.326310959986635,-0.187457757155168,-0.187457757155168
83,2,-0.509024028818822,-0.532187278991617,0.0231632501727946,0.0231632501727946,-0.617532261498498,-0.458738274966873,-0.158793986531625,-0.158793986531625
84,2,-1.11407291779508,-0.982986658496718,-0.131086259298363,-0.131086259298363,-1.38459252068796,-1.57006337517355,0.185470854485587,0.185470854485587
85,2,1.01812494929131,0.892532216657737,0.125592732633576,0.125592732633576,-0.896601898539595,-0.793797869918139,-0.102804028621456,-0.102804028621456
