"dgp","paramset","n","rep","seed","sec_gen","sec_A","sec_B"
"1111","mid",100,107,32360818,0.0799999999999272,0.180000000000291,91.7299999999996
"1111","mid",100,108,32360819,0.0599999999994907,0.170000000000073,86.6100000000006
"1111","mid",100,109,32360820,0.069999999999709,0.159999999999854,107.379999999999
"1111","mid",100,110,32360821,0.0299999999988358,0.159999999999854,103.160000000002
"1111","mid",100,111,32360822,0.069999999999709,0.149999999999636,87.2799999999988
"1111","mid",100,112,32360823,0.0900000000001455,0.159999999999854,84.5100000000002
"1111","mid",100,113,32360824,0.0599999999994907,0.150000000001455,101.349999999999
"1111","mid",100,114,32360825,0.0599999999994907,0.159999999999854,101.280000000001
"1111","mid",100,115,32360826,0.0499999999992724,0.159999999999854,88.4799999999996
"1111","mid",100,116,32360827,0.0499999999992724,0.100000000000364,89.2600000000002
"1111","mid",100,117,32360828,0.0599999999994907,0.139999999999418,93.6399999999994
"1111","mid",100,118,32360829,0.0599999999994907,0.110000000000582,93.1599999999999
"1111","mid",100,119,32360830,0.0599999999994907,0.139999999999418,86.5799999999999
"1111","mid",100,120,32360831,0.0799999999999272,0.170000000000073,89.0300000000007
"1111","mid",100,121,32360832,0.0400000000008731,0.140000000001237,102.33
"1111","mid",100,122,32360833,0.100000000000364,0.110000000000582,100.400000000001
"1111","mid",100,123,32360834,0.0799999999999272,0.139999999999418,90.9200000000001
"1111","mid",100,124,32360835,0.0599999999994907,0.139999999999418,98.9000000000015
"1111","mid",100,125,32360836,0.0599999999994907,0.170000000000073,86.4900000000016
"1111","mid",100,126,32360837,0.0600000000013097,0.130000000001019,103.73
"1111","mid",100,127,32360838,0.0499999999992724,0.170000000000073,94.4399999999987
"1111","mid",100,128,32360839,0.0599999999994907,0.159999999999854,93.7399999999998
"1111","mid",100,129,32360840,0.0599999999994907,0.170000000000073,105.389999999999
"1111","mid",100,130,32360841,0.0599999999994907,0.159999999999854,100.949999999999
"1111","mid",100,131,32360842,0.070000000001528,0.139999999999418,86.9200000000001
"1111","mid",100,132,32360843,0.0599999999994907,0.149999999999636,85.6400000000012
"1111","mid",100,133,32360844,0.0599999999994907,0.149999999999636,92.5599999999995
"1111","mid",100,134,32360845,0.0600000000013097,0.150000000001455,89.8600000000006
"1111","mid",100,135,32360846,0.0600000000013097,0.0900000000001455,106.76
"1111","mid",100,136,32360847,0.0799999999999272,0.159999999999854,101.140000000001
"1111","mid",100,137,32360848,0.0599999999994907,0.139999999999418,102.280000000001
"1111","mid",100,138,32360849,0.0600000000013097,0.1299999999992,88.7600000000002
"1111","mid",100,139,32360850,0.0499999999992724,0.149999999999636,106.120000000001
"1111","mid",100,140,32360851,0.0599999999994907,0.170000000000073,95.6700000000001
"1111","mid",100,141,32360852,0.0600000000013097,0.109999999998763,101.790000000001
"1111","mid",100,142,32360853,0.0799999999999272,0.140000000001237,100.93
"1111","mid",100,143,32360854,0.0300000000006548,0.159999999999854,94.5900000000001
"1111","mid",100,144,32360855,0.0799999999999272,0.150000000001455,85.3899999999994
"1111","mid",100,145,32360856,0.0600000000013097,0.159999999999854,98.7199999999993
"1111","mid",100,146,32360857,0.0599999999994907,0.170000000000073,100.690000000001
"1111","mid",100,147,32360858,0.0500000000010914,0.149999999999636,100.17
"1111","mid",100,148,32360859,0.069999999999709,0.139999999999418,89.75
"1111","mid",100,149,32360860,0.0599999999994907,0.159999999999854,94.3299999999999
"1111","mid",100,150,32360861,0.0499999999992724,0.139999999999418,101.549999999999
"1111","mid",100,151,32360862,0.069999999999709,0.159999999999854,89.1399999999994
"1111","mid",100,152,32360863,0.0400000000008731,0.110000000000582,89.4699999999993
"1111","mid",100,153,32360864,0.0799999999999272,0.140000000001237,86.3299999999999
"1111","mid",100,154,32360865,0.0400000000008731,0.139999999999418,98.2399999999998
"1111","mid",100,155,32360866,0.0799999999999272,0.149999999999636,98.8299999999999
"1111","mid",100,156,32360867,0.0800000000017462,0.170000000000073,112.269999999999
"1111","mid",100,157,32360868,0.0399999999990541,0.149999999999636,89.75
"1111","mid",100,158,32360869,0.0599999999994907,0.170000000000073,92.5
"1111","mid",100,159,32360870,0.070000000001528,0.139999999999418,82.2800000000007
"1111","mid",100,160,32360871,0.0400000000008731,0.149999999999636,99.9099999999999
"1111","mid",100,161,32360872,0.0500000000010914,0.180000000000291,100.110000000001
"1111","mid",100,162,32360873,0.0799999999999272,0.130000000001019,107.24
"1111","mid",100,163,32360874,0.0600000000013097,0.159999999999854,97.7799999999988
"1111","mid",100,164,32360875,0.069999999999709,0.139999999999418,100.51
"1111","mid",100,165,32360876,0.0599999999994907,0.159999999999854,81.3299999999999
"1111","mid",100,166,32360877,0.0599999999994907,0.1200000000008,101.359999999999
"1111","mid",100,167,32360878,0.0799999999999272,0.139999999999418,105.17
"1111","mid",100,168,32360879,0.0600000000013097,0.130000000001019,98.75
"1111","mid",100,169,32360880,0.0799999999999272,0.150000000001455,97.7299999999996
"1111","mid",100,170,32360881,0.0600000000013097,0.120000000002619,96.7799999999988
"1111","mid",100,171,32360882,0.0600000000013097,0.139999999999418,97.0099999999984
"1111","mid",100,172,32360883,0.0800000000017462,0.110000000000582,103.079999999998
"1111","mid",100,173,32360884,0.0599999999976717,0.150000000001455,105.009999999998
"1111","mid",100,174,32360885,0.0900000000001455,0.139999999999418,93.5699999999997
"1111","mid",100,175,32360886,0.069999999999709,0.139999999999418,103.02
"1111","mid",100,176,32360887,0.0600000000013097,0.149999999997817,98.2299999999996
"1111","mid",100,177,32360888,0.0800000000017462,0.119999999998981,90.2000000000007
"1111","mid",100,178,32360889,0.0600000000013097,0.159999999999854,92
"1111","mid",100,179,32360890,0.0499999999992724,0.0800000000017462,100.689999999999
"1111","mid",100,180,32360891,0.0600000000013097,0.100000000002183,96.3999999999978
"1111","mid",100,181,32360892,0.069999999999709,0.139999999999418,82.5600000000013
"1111","mid",100,182,32360893,0.0800000000017462,0.130000000001019,102.360000000001
"1111","mid",100,183,32360894,0.0599999999976717,0.139999999999418,96.5400000000009
"1111","mid",100,184,32360895,0.0799999999981083,0.170000000001892,94.7000000000007
"1111","mid",100,185,32360896,0.0799999999981083,0.159999999999854,105.32
"1111","mid",100,186,32360897,0.0600000000013097,0.159999999999854,92.2999999999993
"1111","mid",100,187,32360898,0.0599999999976717,0.130000000001019,103.09
"1111","mid",100,188,32360899,0.0600000000013097,0.139999999999418,105.119999999999
"1111","mid",100,189,32360900,0.069999999999709,0.159999999999854,100.480000000003
"1111","mid",100,190,32360901,0.0600000000013097,0.150000000001455,100.049999999999
"1111","mid",100,191,32360902,0.069999999999709,0.139999999999418,92.9000000000015
"1111","mid",100,192,32360903,0.0499999999992724,0.139999999999418,85.1000000000022
"1111","mid",100,193,32360904,0.069999999999709,0.169999999998254,98.5499999999993
"1111","mid",100,194,32360905,0.0600000000013097,0.159999999999854,86.8099999999977
"1111","mid",100,195,32360906,0.0800000000017462,0.139999999999418,92.8700000000026
"1111","mid",100,196,32360907,0.0599999999976717,0.119999999998981,91.7800000000025
"1111","mid",100,197,32360908,0.069999999999709,0.159999999999854,86
"1111","mid",100,198,32360909,0.0600000000013097,0.170000000001892,92.3400000000001
"1111","mid",100,199,32360910,0.0499999999992724,0.130000000001019,90.0699999999997
"1111","mid",100,200,32360911,0.0600000000013097,0.139999999999418,97.380000000001
"1111","mid",100,201,32360912,0.0600000000013097,0.170000000001892,97.1699999999983
"1111","mid",100,202,32360913,0.0600000000013097,0.130000000001019,109.150000000001
"1111","mid",100,203,32360914,0.0800000000017462,0.159999999999854,89.5
"1111","mid",100,204,32360915,0.0800000000017462,0.139999999999418,90.4099999999999
"1111","mid",100,205,32360916,0.0799999999981083,0.139999999999418,95.7799999999988
"1111","mid",100,206,32360917,0.0999999999985448,0.169999999998254,90.4700000000012
"1111","mid",100,207,32360918,0.0499999999992724,0.139999999999418,106.200000000001
"1111","mid",100,208,32360919,0.0600000000013097,0.119999999998981,97.8499999999985
"1111","mid",100,209,32360920,0.0400000000008731,0.170000000001892,101.580000000002
"1111","mid",100,210,32360921,0.0799999999981083,0.119999999998981,94.9400000000023
"1111","mid",100,211,32360922,0.069999999999709,0.229999999999563,97.5600000000013
"1111","mid",100,212,32360923,0.0999999999985448,0.149999999997817,90.0400000000009
"1111","mid",100,213,32360924,0.0600000000013097,0.150000000001455,99.6100000000006
"1111","mid",100,214,32360925,0.0600000000013097,0.139999999999418,94.7999999999993
"1111","mid",100,215,32360926,0.0800000000017462,0.139999999999418,89.3499999999985
"1111","mid",100,216,32360927,0.0799999999981083,0.159999999999854,86.119999999999
"1111","mid",100,217,32360928,0.0599999999976717,0.170000000001892,89.25
"1111","mid",100,218,32360929,0.0800000000017462,0.180000000000291,88.2299999999996
"1111","mid",100,219,32360930,0.0499999999992724,0.159999999999854,86.5999999999985
"1111","mid",100,220,32360931,0.0600000000013097,0.159999999999854,89.8600000000006
"1111","mid",100,221,32360932,0.0600000000013097,0.130000000001019,84.2799999999988
"1111","mid",100,222,32360933,0.0499999999992724,0.119999999998981,92.9499999999971
"1111","mid",100,223,32360934,0.0499999999992724,0.130000000001019,105.360000000001
"1111","mid",100,224,32360935,0.0599999999976717,0.159999999999854,97.1500000000015
"1111","mid",100,225,32360936,0.0799999999981083,0.159999999999854,94.1700000000019
"1111","mid",100,226,32360937,0.069999999999709,0.159999999999854,109.190000000002
"1111","mid",100,227,32360938,0.0800000000017462,0.130000000001019,99.1699999999983
"1111","mid",100,228,32360939,0.069999999999709,0.180000000000291,99.3899999999994
"1111","mid",100,229,32360940,0.0300000000024738,0.159999999999854,105.75
"1111","mid",100,230,32360941,0.0800000000017462,0.139999999999418,88.5200000000004
"1111","mid",100,231,32360942,0.0599999999976717,0.109999999996944,87.5300000000025
"1111","mid",100,232,32360943,0.0799999999981083,0.159999999999854,96.5999999999985
"1111","mid",100,233,32360944,0.0400000000008731,0.109999999996944,91.2799999999988
"1111","mid",100,234,32360945,0.0500000000029104,0.130000000001019,87.25
"1111","mid",100,235,32360946,0.0499999999992724,0.120000000002619,99.2200000000012
"1111","mid",100,236,32360947,0.0799999999981083,0.159999999999854,91.0600000000013
"1111","mid",100,237,32360948,0.0600000000013097,0.130000000001019,84.739999999998
"1111","mid",100,238,32360949,0.069999999999709,0.140000000003056,102.389999999999
"1111","mid",100,239,32360950,0.069999999999709,0.139999999999418,93.1900000000023
"1111","mid",100,240,32360951,0.0499999999992724,0.139999999999418,92.8499999999985
"1111","mid",100,241,32360952,0.0499999999992724,0.139999999999418,102
"1111","mid",100,242,32360953,0.0599999999976717,0.130000000001019,96.6399999999994
"1111","mid",100,243,32360954,0.069999999999709,0.150000000001455,86.8400000000001
"1111","mid",100,244,32360955,0.0600000000013097,0.130000000001019,93.0800000000017
"1111","mid",100,245,32360956,0.0299999999988358,0.130000000001019,90.3299999999981
"1111","mid",100,246,32360957,0.069999999999709,0.139999999999418,98.4799999999996
"1111","mid",100,247,32360958,0.0600000000013097,0.170000000001892,94.8400000000001
"1111","mid",100,248,32360959,0.0600000000013097,0.180000000000291,106.850000000002
"1111","mid",100,249,32360960,0.0600000000013097,0.180000000000291,96.2599999999984
"1111","mid",100,250,32360961,0.0799999999981083,0.19999999999709,103.900000000001
"1111","mid",100,251,32360962,0.0799999999981083,0.150000000001455,100.889999999999
"1111","mid",100,252,32360963,0.0799999999981083,0.139999999999418,100.860000000001
"1111","mid",100,253,32360964,0.0800000000017462,0.140000000003056,103.230000000003
"1111","mid",100,254,32360965,0.0800000000017462,0.170000000001892,110.290000000001
"1111","mid",100,255,32360966,0.0499999999992724,0.130000000001019,100.110000000001
"1111","mid",100,256,32360967,0.0600000000013097,0.159999999999854,90.5900000000001
"1111","mid",100,257,32360968,0.0499999999992724,0.169999999998254,88.3899999999994
"1111","mid",100,258,32360969,0.0600000000013097,0.169999999998254,94.0400000000009
"1111","mid",100,259,32360970,0.0600000000013097,0.159999999999854,94.7200000000012
"1111","mid",100,260,32360971,0.0599999999976717,0.139999999999418,94.7800000000025
"1111","mid",100,261,32360972,0.0600000000013097,0.139999999999418,109.959999999999
"1111","mid",100,262,32360973,0.0900000000001455,0.130000000001019,95.6699999999983
"1111","mid",100,263,32360974,0.0400000000008731,0.139999999999418,93.3099999999977
"1111","mid",100,264,32360975,0.069999999999709,0.180000000000291,83.8199999999997
"1111","mid",100,265,32360976,0.0600000000013097,0.159999999999854,96.0400000000009
"1111","mid",100,266,32360977,0.069999999999709,0.159999999999854,90.2999999999993
"1111","mid",100,267,32360978,0.0599999999976717,0.170000000001892,97.5099999999984
"1111","mid",100,268,32360979,0.0599999999976717,0.180000000000291,99.7800000000025
"1111","mid",100,269,32360980,0.0600000000013097,0.170000000001892,98.7200000000012
"1111","mid",100,270,32360981,0.0800000000017462,0.150000000001455,95.3600000000006
"1111","mid",100,271,32360982,0.0599999999976717,0.139999999999418,94.739999999998
"1111","mid",100,272,32360983,0.069999999999709,0.119999999998981,99.3600000000006
"1111","mid",100,273,32360984,0.0799999999981083,0.139999999999418,91.1699999999983
"1111","mid",100,274,32360985,0.0799999999981083,0.139999999999418,95.5999999999985
"1111","mid",100,275,32360986,0.0999999999985448,0.139999999999418,97.2000000000007
"1111","mid",100,276,32360987,0.069999999999709,0.139999999999418,105.209999999999
"1111","mid",100,277,32360988,0.0600000000013097,0.159999999999854,91.4000000000015
"1111","mid",100,278,32360989,0.069999999999709,0.110000000000582,99.3899999999994
"1111","mid",100,279,32360990,0.0600000000013097,0.110000000000582,89.0600000000013
"1111","mid",100,280,32360991,0.0599999999976717,0.159999999999854,115.169999999998
"1111","mid",100,281,32360992,0.0599999999976717,0.18999999999869,99.4700000000012
"1111","mid",100,282,32360993,0.0400000000008731,0.170000000001892,95.7199999999975
"1111","mid",100,283,32360994,0.069999999999709,0.170000000001892,94.1599999999999
"1111","mid",100,284,32360995,0.069999999999709,0.130000000001019,91.2200000000012
"1111","mid",100,285,32360996,0.0600000000013097,0.180000000000291,103.279999999999
"1111","mid",100,286,32360997,0.0600000000013097,0.170000000001892,109.25
"1111","mid",100,287,32360998,0.0799999999981083,0.0900000000001455,102.84
"1111","mid",100,288,32360999,0.0800000000017462,0.200000000000728,103.07
"1111","mid",100,289,32361000,0.0600000000013097,0.200000000000728,83.6099999999969
"1111","mid",100,290,32361001,0.0499999999992724,0.159999999999854,90.2599999999984
"1111","mid",100,291,32361002,0.110000000000582,0.119999999998981,97.9799999999996
"1111","mid",100,292,32361003,0.069999999999709,0.150000000001455,106.919999999998
"1111","mid",100,293,32361004,0.069999999999709,0.139999999999418,94.7799999999988
"1111","mid",100,294,32361005,0.0599999999976717,0.119999999998981,89.4099999999999
"1111","mid",100,295,32361006,0.0800000000017462,0.110000000000582,98.3899999999994
"1111","mid",100,296,32361007,0.0299999999988358,0.149999999997817,95.8600000000006
"1111","mid",100,297,32361008,0.0600000000013097,0.110000000000582,95.0499999999993
"1111","mid",100,298,32361009,0.069999999999709,0.200000000000728,86.2799999999988
"1111","mid",100,299,32361010,0.069999999999709,0.140000000003056,96.9699999999975
"1111","mid",100,300,32361011,0.109999999996944,0.110000000000582,102.48
"0111","mid",100,1,42360712,0.0800000000017462,0.130000000001019,85.8300000000017
"0111","mid",100,2,42360713,0.0599999999976717,0.0999999999985448,98.9900000000016
"0111","mid",100,3,42360714,0.0499999999992724,0.110000000000582,80.6299999999974
"0111","mid",100,4,42360715,0.0800000000017462,0.0800000000017462,86.8899999999994
"0111","mid",100,5,42360716,0.0799999999981083,0.0600000000013097,106.34
"0111","mid",100,6,42360717,0.0900000000001455,0.0900000000001455,88.5300000000025
"0111","mid",100,7,42360718,0.069999999999709,0.110000000000582,83.7099999999991
"0111","mid",100,8,42360719,0.0799999999981083,0.069999999999709,91.3300000000017
"0111","mid",100,9,42360720,0.0800000000017462,0.110000000000582,83
"0111","mid",100,10,42360721,0.0800000000017462,0.100000000002183,83.5400000000009
"0111","mid",100,11,42360722,0.0600000000013097,0.110000000000582,87.7199999999975
"0111","mid",100,12,42360723,0.0599999999976717,0.0999999999985448,88.2100000000028
"0111","mid",100,13,42360724,0.069999999999709,0.130000000001019,91.75
"0111","mid",100,14,42360725,0.0799999999981083,0.139999999999418,82.2799999999988
"0111","mid",100,15,42360726,0.0600000000013097,0.109999999996944,97.5200000000004
"0111","mid",100,16,42360727,0.0599999999976717,0.139999999999418,100.099999999999
"0111","mid",100,17,42360728,0.0600000000013097,0.0900000000001455,83.8400000000001
"0111","mid",100,18,42360729,0.0800000000017462,0.130000000001019,87.3499999999985
"0111","mid",100,19,42360730,0.0499999999992724,0.0900000000001455,105.109999999997
"0111","mid",100,20,42360731,0.0600000000013097,0.109999999996944,89.9099999999999
"0111","mid",100,21,42360732,0.0599999999976717,0.0800000000017462,86.6399999999994
"0111","mid",100,22,42360733,0.0800000000017462,0.139999999999418,88.0699999999997
"0111","mid",100,23,42360734,0.0799999999981083,0.0900000000001455,95.4599999999991
"0111","mid",100,24,42360735,0.0800000000017462,0.110000000000582,87.25
"0111","mid",100,25,42360736,0.0999999999985448,0.0900000000001455,80.5
"0111","mid",100,26,42360737,0.0900000000001455,0.110000000000582,102.940000000002
"0111","mid",100,27,42360738,0.0499999999992724,0.110000000000582,97.5900000000001
"0111","mid",100,28,42360739,0.0999999999985448,0.100000000002183,83.5499999999993
"0111","mid",100,29,42360740,0.0600000000013097,0.110000000000582,86.9799999999996
"0111","mid",100,30,42360741,0.0600000000013097,0.0900000000001455,85.8999999999978
"0111","mid",100,31,42360742,0.0599999999976717,0.0799999999981083,85.2699999999968
"0111","mid",100,32,42360743,0.0599999999976717,0.0799999999981083,78.260000000002
"0111","mid",100,33,42360744,0.0600000000013097,0.110000000000582,95.4599999999991
"0111","mid",100,34,42360745,0.069999999999709,0.119999999998981,83.0200000000004
"0111","mid",100,35,42360746,0.0600000000013097,0.109999999996944,84.4599999999991
"0111","mid",100,36,42360747,0.0599999999976717,0.129999999997381,88.3199999999997
"0111","mid",100,37,42360748,0.0600000000013097,0.110000000000582,93.3300000000017
"0111","mid",100,38,42360749,0.0300000000024738,0.0900000000001455,82.75
"0111","mid",100,39,42360750,0.0600000000013097,0.110000000000582,82.4300000000003
"0111","mid",100,40,42360751,0.0400000000008731,0.0999999999985448,84.7699999999968
"0111","mid",100,41,42360752,0.069999999999709,0.120000000002619,91.75
"0111","mid",100,42,42360753,0.0400000000008731,0.0900000000037835,94.0499999999956
"0111","mid",100,43,42360754,0.0400000000008731,0.0800000000017462,86.1200000000026
"0111","mid",100,44,42360755,0.0400000000008731,0.110000000000582,96.75
"0111","mid",100,45,42360756,0.0599999999976717,0.0999999999985448,76.9800000000032
"0111","mid",100,46,42360757,0.0800000000017462,0.120000000002619,85.8099999999977
"0111","mid",100,47,42360758,0.0499999999956344,0.0900000000037835,97.2200000000012
"0111","mid",100,48,42360759,0.0800000000017462,0.0900000000037835,87.4199999999983
"0111","mid",100,49,42360760,0.069999999999709,0.0800000000017462,85.8899999999994
"0111","mid",100,50,42360761,0.0800000000017462,0.0900000000037835,87.8899999999994
"0111","mid",100,51,42360762,0.0599999999976717,0.0900000000037835,84.6999999999971
"0111","mid",100,52,42360763,0.0599999999976717,0.0999999999985448,89.7300000000032
"0111","mid",100,53,42360764,0.0599999999976717,0.0900000000037835,85.8899999999994
"0111","mid",100,54,42360765,0.0799999999944703,0.0900000000037835,86.3300000000017
"0111","mid",100,55,42360766,0.0600000000049477,0.0899999999965075,86.3400000000038
"0111","mid",100,56,42360767,0.0800000000017462,0.139999999999418,85.25
"0111","mid",100,57,42360768,0.0499999999956344,0.110000000000582,82.5
"0111","mid",100,58,42360769,0.0599999999976717,0.110000000000582,90.0999999999985
"0111","mid",100,59,42360770,0.0600000000049477,0.109999999993306,95.0299999999988
"0111","mid",100,60,42360771,0.0599999999976717,0.0999999999985448,79.7799999999988
"0111","mid",100,61,42360772,0.0400000000008731,0.110000000000582,79.5999999999985
"0111","mid",100,62,42360773,0.0400000000008731,0.0900000000037835,83.0400000000009
"0111","mid",100,63,42360774,0.0499999999956344,0.110000000000582,90.2699999999968
"0111","mid",100,64,42360775,0.069999999999709,0.0799999999944703,83.4799999999959
"0111","mid",100,65,42360776,0.0600000000049477,0.110000000000582,78.2699999999968
"0111","mid",100,66,42360777,0.0500000000029104,0.0999999999985448,82.1200000000026
"0111","mid",100,67,42360778,0.0500000000029104,0.0999999999985448,79.1500000000015
"0111","mid",100,68,42360779,0.0599999999976717,0.0799999999944703,93.1800000000003
"0111","mid",100,69,42360780,0.0599999999976717,0.120000000002619,87.0999999999985
"0111","mid",100,70,42360781,0.069999999999709,0.0999999999985448,83.2099999999991
"0111","mid",100,71,42360782,0.0599999999976717,0.110000000000582,94
"0111","mid",100,72,42360783,0.069999999999709,0.0900000000037835,87.1500000000015
"0111","mid",100,73,42360784,0.0600000000049477,0.110000000000582,89.8299999999945
"0111","mid",100,74,42360785,0.0499999999956344,0.0599999999976717,90.6200000000026
"0111","mid",100,75,42360786,0.0499999999956344,0.110000000000582,85.8600000000006
"0111","mid",100,76,42360787,0.0500000000029104,0.0900000000037835,79.8499999999985
"0111","mid",100,77,42360788,0.0799999999944703,0.129999999997381,81.3000000000029
"0111","mid",100,78,42360789,0.0599999999976717,0.110000000000582,90.5299999999988
"0111","mid",100,79,42360790,0.0800000000017462,0.0999999999985448,87.3899999999994
"0111","mid",100,80,42360791,0.0799999999944703,0.110000000000582,85.9400000000023
"0111","mid",100,81,42360792,0.0600000000049477,0.0999999999985448,88.4199999999983
"0111","mid",100,82,42360793,0.0600000000049477,0.139999999999418,88.1699999999983
"0111","mid",100,83,42360794,0.0599999999976717,0.0900000000037835,81.5500000000029
"0111","mid",100,84,42360795,0.069999999999709,0.110000000000582,92.1800000000003
"0111","mid",100,85,42360796,0.0499999999956344,0.0899999999965075,87.260000000002
"0111","mid",100,86,42360797,0.0599999999976717,0.0999999999985448,85.9400000000023
"0111","mid",100,87,42360798,0.0800000000017462,0.0400000000008731,84.4700000000012
"0111","mid",100,88,42360799,0.0599999999976717,0.110000000000582,96.6900000000023
"0111","mid",100,89,42360800,0.069999999999709,0.0899999999965075,91.2000000000044
"0111","mid",100,90,42360801,0.069999999999709,0.0899999999965075,89.6200000000026
"0111","mid",100,91,42360802,0.0400000000008731,0.0900000000037835,81.9700000000012
"0111","mid",100,92,42360803,0.069999999999709,0.110000000000582,91.1399999999994
"0111","mid",100,93,42360804,0.0600000000049477,0.120000000002619,96.9000000000015
"0111","mid",100,94,42360805,0.0400000000008731,0.0999999999985448,92.0200000000041
"0111","mid",100,95,42360806,0.0800000000017462,0.0999999999985448,95.3600000000006
"0111","mid",100,96,42360807,0.0400000000008731,0.129999999997381,87.0299999999988
"0111","mid",100,97,42360808,0.0600000000049477,0.109999999993306,85.0599999999977
"0111","mid",100,98,42360809,0.0600000000049477,0.110000000000582,81.3799999999974
"0111","mid",100,99,42360810,0.0600000000049477,0.0599999999976717,84.4300000000003
"0111","mid",100,100,42360811,0.0900000000037835,0.069999999999709,93.5
"0111","mid",100,101,42360812,0.0599999999976717,0.0899999999965075,96.75
"0111","mid",100,102,42360813,0.0599999999976717,0.110000000000582,76.3300000000017
"0111","mid",100,103,42360814,0.0400000000008731,0.0999999999985448,89.3800000000047
"0111","mid",100,104,42360815,0.0599999999976717,0.0800000000017462,79.0300000000061
"0111","mid",100,105,42360816,0.0800000000017462,0.0899999999965075,104.559999999998
"0111","mid",100,106,42360817,0.0299999999988358,0.0900000000037835,81.3300000000017
"0111","mid",100,107,42360818,0.069999999999709,0.0800000000017462,83.9599999999991
"0111","mid",100,108,42360819,0.0600000000049477,0.110000000000582,87.5899999999965
"0111","mid",100,109,42360820,0.0499999999956344,0.0600000000049477,84.8600000000006
"0111","mid",100,110,42360821,0.0599999999976717,0.0800000000017462,81.0400000000009
"0111","mid",100,111,42360822,0.0799999999944703,0.110000000000582,86.9700000000012
"0111","mid",100,112,42360823,0.069999999999709,0.0899999999965075,89.9300000000003
"0111","mid",100,113,42360824,0.0599999999976717,0.0500000000029104,87.3899999999994
"0111","mid",100,114,42360825,0.0500000000029104,0.0999999999985448,89.7799999999988
"0111","mid",100,115,42360826,0.0600000000049477,0.0999999999985448,91.25
"0111","mid",100,116,42360827,0.0599999999976717,0.0999999999985448,82.8899999999994
"0111","mid",100,117,42360828,0.0600000000049477,0.110000000000582,80.4399999999951
"0111","mid",100,118,42360829,0.0400000000008731,0.110000000000582,86.1299999999974
"0111","mid",100,119,42360830,0.0599999999976717,0.0800000000017462,76.3300000000017
"0111","mid",100,120,42360831,0.0599999999976717,0.110000000000582,83.1600000000035
"0111","mid",100,121,42360832,0.0600000000049477,0.0999999999985448,85.75
"0111","mid",100,122,42360833,0.069999999999709,0.069999999999709,89.8799999999974
"0111","mid",100,123,42360834,0.0400000000008731,0.0899999999965075,76.4200000000055
"0111","mid",100,124,42360835,0.0599999999976717,0.110000000000582,82.1200000000026
"0111","mid",100,125,42360836,0.0499999999956344,0.0799999999944703,77.5999999999985
"0111","mid",100,126,42360837,0.0800000000017462,0.0599999999976717,68.6100000000006
"0111","mid",100,127,42360838,0.069999999999709,0.0999999999985448,75.4499999999971
"0111","mid",100,128,42360839,0.0499999999956344,0.0999999999985448,81.260000000002
"0111","mid",100,129,42360840,0.0499999999956344,0.0900000000037835,75.3700000000026
"0111","mid",100,130,42360841,0.0499999999956344,0.0800000000017462,75.0500000000029
"0111","mid",100,131,42360842,0.0799999999944703,0.069999999999709,87.4100000000035
"0111","mid",100,132,42360843,0.069999999999709,0.0900000000037835,84.4700000000012
"0111","mid",100,133,42360844,0.0400000000008731,0.0800000000017462,80.1399999999994
"0111","mid",100,134,42360845,0.0600000000049477,0.0999999999985448,84.0699999999997
"0111","mid",100,135,42360846,0.0800000000017462,0.0599999999976717,82.8499999999985
"0111","mid",100,136,42360847,0.069999999999709,0.0800000000017462,72.3899999999994
"0111","mid",100,137,42360848,0.0499999999956344,0.0899999999965075,71.9300000000003
"0111","mid",100,138,42360849,0.0400000000008731,0.0900000000037835,77.8899999999994
"0111","mid",100,139,42360850,0.0499999999956344,0.0899999999965075,67.6500000000015
"0111","mid",100,140,42360851,0.0499999999956344,0.0999999999985448,74.5800000000017
"0111","mid",100,141,42360852,0.0599999999976717,0.0899999999965075,69.7000000000044
"0111","mid",100,142,42360853,0.069999999999709,0.0799999999944703,75.7200000000012
"0111","mid",100,143,42360854,0.0500000000029104,0.0800000000017462,79.2199999999939
"0111","mid",100,144,42360855,0.0800000000017462,0.0900000000037835,76.1500000000015
"0111","mid",100,145,42360856,0.0599999999976717,0.0999999999985448,72.3799999999974
"0111","mid",100,146,42360857,0.0499999999956344,0.0999999999985448,73.5699999999997
"0111","mid",100,147,42360858,0.0599999999976717,0.0800000000017462,68.25
"0111","mid",100,148,42360859,0.0500000000029104,0.0899999999965075,79.510000000002
"0111","mid",100,149,42360860,0.069999999999709,0.069999999999709,72.3799999999974
"0111","mid",100,150,42360861,0.11,0.75,80.72
"0111","mid",100,151,42360862,0.0800000000000125,0.129999999999995,77.06
"0111","mid",100,152,42360863,0.0699999999999932,0.0600000000000023,82.7
"0111","mid",100,153,42360864,0.0799999999999841,0.120000000000005,98.11
"0111","mid",100,154,42360865,0.0600000000000023,0.0799999999999841,86.47
"0111","mid",100,155,42360866,0.0600000000000023,0.1099999999999,87.89
"0111","mid",100,156,42360867,0.0600000000000591,0.0899999999999181,85.66
"0111","mid",100,157,42360868,0.0600000000000591,0.07000000000005,84.55
"0111","mid",100,158,42360869,0.0600000000000591,0.0799999999999272,87.02
"0111","mid",100,159,42360870,0.0800000000000409,0.110000000000014,95.9300000000001
"0111","mid",100,160,42360871,0.0600000000000591,0.139999999999986,79.41
"0111","mid",100,161,42360872,0.0599999999999454,0.0899999999999181,92.75
