"dgp","paramset","n","rep","seed","selected_pAIC","selected_pBIC","true_model","hit_pAIC","hit_pBIC","n_models_ok","pAIC_1111","pBIC_1111","pAIC_0111","pBIC_0111","pAIC_1011","pBIC_1011","pAIC_1101","pBIC_1101","pAIC_0101","pBIC_0101","pAIC_1001","pBIC_1001","pAIC_0011","pBIC_0011","pAIC_000d","pBIC_000d","pAIC_d0dd","pBIC_d0dd","pAIC_0ddd","pBIC_0ddd","pAIC_dddd","pBIC_dddd"
"1111","realistic",100,153,34360864,"1111","0ddd","1111",1,0,11,-210.850728914614,-143.563511873652,-207.274331663705,-147.911159898354,-198.400613488224,-142.872200502733,527.541629639041,569.181059230658,529.006843774933,569.132928243435,530.201503742411,569.189345146019,-192.687889693686,-143.213129195466,539.757106422529,572.74028008801,-191.321121118715,-145.144677987043,-199.030031173235,-152.853588041562,-204.738501335732,-151.965423470963
"1111","realistic",100,154,34360865,"0111","0111","1111",0,0,11,-184.1862713145,-124.561818118259,-192.674628534644,-143.02510548922,-177.667225732583,-124.107018081388,502.706927365045,539.592110240706,502.713467638585,539.334387473226,499.228249272263,539.343201877332,-179.292066078639,-129.817305580419,514.468338661796,547.451512327277,-170.408555047223,-124.232111915551,-173.404615552045,-127.228172420372,-172.713293109494,-119.940215244725
"1111","realistic",100,155,34360866,"0111","0ddd","1111",0,0,11,-179.682390094504,-120.955782864268,-184.747122053187,-128.563676278286,-174.428352911327,-120.413910494727,569.144932460454,615.870985643855,578.701752387762,615.492778900059,574.943542821923,615.511521535731,-174.643087727604,-125.168327229383,587.688016225404,620.671189890884,-166.513881965438,-120.337438833766,-179.956874050673,-133.780430919,-177.416043809329,-124.64296594456
"1111","realistic",100,156,34360867,"dddd","0ddd","1111",0,0,11,-220.083146850676,-161.826549900741,-218.856159697188,-166.097719557727,-216.660391817789,-161.671155760282,548.33685496544,588.867145312278,549.915397441756,588.576067381188,552.02616250351,588.612529597904,-215.382858822378,-165.908098324157,565.940626041818,598.923799707298,-219.206254648613,-173.029811516941,-220.039752057019,-173.863308925347,-223.818416967373,-171.045339102604
"1111","realistic",100,157,34360868,"1111","0ddd","1111",1,0,11,-138.62685511754,-76.6841752433576,-131.670211103529,-76.7535600340519,-130.847679929285,-76.1308897753728,595.147951952831,632.589741178367,595.604635616689,632.185692553352,595.585801995803,632.193287224803,-123.405449127669,-73.9306886294489,597.200958122732,630.184131788212,-114.850574538903,-68.6741314072306,-125.33766087485,-79.1612177431771,-124.422339977848,-71.6492621130789
"1111","realistic",100,158,34360869,"1111","1011","1111",1,0,11,-204.533040120289,-144.603288441432,-193.320810170367,-137.620476860485,-203.709602015999,-144.72574492371,551.899034415184,592.053606211762,552.851285425226,592.024158172179,552.700605802704,592.033276903915,-181.806180218962,-132.331419720741,567.152326735567,600.135500401047,-184.691380410015,-138.514937278342,-173.136089258843,-126.959646127171,-182.469802361766,-129.696724496998
"1111","realistic",100,159,34360870,"dddd","dddd","1111",0,0,11,-183.975225845552,-116.441626073446,-180.509156840934,-121.303368304282,-170.918972299535,-115.933376137438,536.80071063838,573.752113310678,536.768627875999,573.386050087014,536.737444021726,573.380827336374,-167.010109624196,-117.535349125976,549.056880431463,582.040054096943,-178.903686898386,-132.727243766714,-184.327204004114,-138.150760872442,-190.96364944779,-138.190571583021
"1111","realistic",100,160,34360871,"0111","0ddd","1111",0,0,11,-177.927569453432,-122.47519190771,-182.607869589034,-129.533398601596,-177.129240525708,-122.331340772571,560.993434906538,597.938860657611,560.893115444713,597.516068016425,560.87484188771,597.504272156284,-178.585398714006,-129.110638215785,566.97773660838,599.96091027386,-173.428856848398,-127.252413716725,-179.565931802228,-133.389488670555,-176.310388921385,-123.537311056616
"1111","realistic",100,161,34360872,"d0dd","d0dd","1111",0,0,11,-200.926397048369,-144.363528404393,-197.883921805619,-148.126489413995,-201.096966721307,-144.648824871688,581.981313390361,624.66419462978,584.871909579797,624.560196145633,585.572124459871,624.778044234738,-197.864178880323,-148.389418382103,593.432925743549,626.41609940903,-201.719477957261,-155.543034825588,-196.187658880518,-150.011215748846,-200.047683617125,-147.274605752356
"1111","realistic",100,162,34360873,"1111","0ddd","1111",1,0,11,-195.012920924709,-128.873443478271,-186.380532371616,-130.269581048574,-185.214637118894,-128.259034171968,552.527510367044,590.534525534675,553.619668649286,590.166190429205,553.659017375536,590.243962116063,-175.50198787177,-126.027227373549,554.627225294535,587.610398960015,-177.9550961656,-131.778653033927,-189.764024356559,-143.587581224887,-186.615562246574,-133.842484381806
"1111","realistic",100,163,34360874,"1011","0011","1111",0,0,11,-172.020182590819,-117.345330722775,-171.782261552307,-122.051509816668,-172.061142119392,-117.608833396088,573.017502798175,609.875084833851,572.895228754453,609.46585681073,572.91354159315,609.498799936948,-171.81556463683,-122.34080413861,588.253037590861,621.236211256341,-164.323683902636,-118.147240770963,-162.55826403525,-116.381820903578,-162.59605030753,-109.822972442762
"1111","realistic",100,164,34360875,"1111","0111","1111",1,0,11,-177.419550273297,-120.101514216403,-175.703139175279,-120.699954120132,-175.638902428908,-119.944049908108,574.532142402363,613.265266922034,576.335573022482,612.939270995497,576.343487178894,612.958153369921,-168.076809362998,-118.602048864777,581.519615112315,614.502788777796,-161.626406825083,-115.449963693411,-163.61721651846,-117.440773386787,-166.86714442997,-114.094066565201
"1111","realistic",100,165,34360876,"1111","0ddd","1111",1,0,11,-167.568917785798,-103.632020883323,-158.686346970488,-104.33346699259,-158.592678598404,-103.231590845779,571.337527747011,612.488481050196,570.619096541598,612.493447540761,571.855690726183,612.457704195044,-151.994933030578,-102.520172532357,583.742645297005,616.725818962485,-151.684709583866,-105.508266452194,-157.356528950117,-111.180085818444,-162.21795170437,-109.444873839601
"1111","realistic",100,166,34360877,"0ddd","0ddd","1111",0,0,11,-178.423574793095,-124.428547615715,-180.087620107976,-130.335351035351,-178.417851226845,-124.690844753117,554.589715608105,596.118113740407,558.20375017309,595.888019138214,555.724624696601,595.88791039401,-180.076526281582,-130.601765783362,557.890739988368,590.873913653848,-179.925352880637,-133.748909748965,-181.750061934783,-135.57361880311,-177.93126731199,-125.158189447222
"1111","realistic",100,167,34360878,"0111","0ddd","1111",0,0,11,-180.003706028002,-123.868550058328,-183.440491936149,-128.940310592767,-178.043471098705,-123.668771455856,535.133383613243,571.990964552885,535.034077833365,571.607666884574,535.04897985723,571.631065534004,-177.179490847172,-127.704730348951,534.440857788541,567.424031454021,-173.370271714006,-127.193828582334,-182.654508449563,-136.478065317891,-179.901041011946,-127.127963147177
"1111","realistic",100,168,34360879,"1111","0ddd","1111",1,0,11,-190.472607572462,-136.358269125515,-190.276889303618,-138.541466597228,-190.331650282397,-136.458482571286,535.640839594819,574.444063247235,536.925900390981,574.321501016308,535.630998485802,574.312721096422,-187.987419719173,-138.512659220953,539.330024458863,572.313198124344,-186.207335288585,-140.030892156913,-186.963712978795,-140.787269847122,-185.516285482334,-132.743207617566
"1111","realistic",100,169,34360880,"0111","0ddd","1111",0,0,11,-184.353654561377,-116.332309069954,-187.818529793937,-129.901070387256,-169.834720773404,-115.340677295761,591.343778222305,628.141300265758,591.31442396275,627.8568500135,591.348533092845,627.902999402101,-170.750940062684,-121.276179564464,599.022289171548,632.005462837028,-163.138256246602,-116.961813114929,-186.367089877509,-140.190646745837,-185.555218659606,-132.782140794837
"1111","realistic",100,170,34360881,"d0dd","d0dd","1111",0,0,11,-192.487573911146,-134.572755469028,-180.211980820109,-128.997695072446,-193.012955812122,-134.853648725501,555.471134566343,592.361449440964,555.356146679826,591.946713799991,555.35940235423,591.960288812235,-178.556620077585,-129.081859579364,558.131247121396,591.114420786877,-196.325040883295,-150.148597751622,-180.645168062809,-134.468724931136,-192.602045059353,-139.828967194585
"1111","realistic",100,171,34360882,"1111","0ddd","1111",1,0,11,-190.74053610248,-131.462063810321,-189.109487313836,-135.478863645005,-185.954617592446,-131.222842995271,547.88169856404,584.743282955199,547.735879933007,584.296491804856,547.768382447709,584.367712636243,-184.103031669164,-134.628271170944,547.575074225151,580.558247890631,-186.687476260819,-140.511033129147,-189.560223360607,-143.383780228935,-189.448321844283,-136.675243979515
"1111","realistic",100,172,34360883,"1111","0ddd","1111",1,0,11,-201.388786646516,-135.390472060582,-197.768289562233,-140.0881856776,-190.079460666317,-135.039692554413,530.214909432631,568.422869027747,530.610320395161,568.210781602689,531.08203429836,568.260314776173,-186.976292853189,-137.501532354968,536.33718127206,569.320354937541,-188.573737551286,-142.397294419613,-197.667738571039,-151.491295439367,-197.219587223367,-144.446509358599
"1111","realistic",100,173,34360884,"dddd","dddd","1111",0,0,11,-196.80297969085,-132.124182971046,-190.515190147157,-135.260231891959,-186.696617445924,-131.46230622452,533.030507826213,558.883517919782,543.917967033102,580.519974832322,543.92281759036,580.532774422843,-181.622560008624,-132.147799510403,544.552178953726,577.535352619206,-189.980854094329,-143.804410962657,-193.247505787615,-147.071062655943,-202.186639618861,-149.413561754093
"1111","realistic",100,174,34360885,"1111","dddd","1111",1,0,11,-195.673030350079,-133.01644030061,-192.625052976639,-136.673183739147,-189.027217158029,-132.69726863002,571.990142692092,608.831722291311,571.848213538899,608.409541484062,571.850586063882,608.428442695962,-182.36303254282,-132.8882720446,573.597523138631,606.580696804111,-182.307784816929,-136.131341685257,-180.489592564307,-134.313149432635,-190.058332515726,-137.285254650957
"1111","realistic",100,175,34360886,"1111","0ddd","1111",1,0,11,-191.020110309169,-134.44591197654,-189.113527701413,-135.405009738894,-190.583825292535,-134.545225056651,534.800494179603,571.591028002636,534.718720057892,571.249445728017,534.730085253386,571.283440764594,-184.890864232123,-135.416103733902,541.068041817362,574.051215482842,-184.928215054797,-138.751771923124,-187.183293757666,-141.006850625994,-186.219997047217,-133.446919182449
"1111","realistic",100,176,34360887,"1111","1111","1111",1,1,11,-209.334871141116,-146.640949270324,-192.326218733897,-134.916705940915,-206.417774755173,-146.419923638626,572.244578447655,609.239079117082,572.242859575962,608.854553660063,572.220031421926,608.828885254097,-172.13507205848,-122.660311560259,581.673768890431,614.656942555912,-179.709675420512,-133.533232288839,-189.545596550985,-143.369153419313,-191.346771581694,-138.573693716926
"1111","realistic",100,177,34360888,"0111","0111","1111",0,0,11,-184.781392129109,-127.245610354099,-185.033274660616,-129.778185777636,-180.458767992611,-126.943818762991,525.537956434543,562.464273272581,535.307407575591,578.370790285968,538.922789917801,579.814240518131,-177.443703963353,-127.968943465133,554.394688443411,587.377862108891,-161.321121146472,-115.144678014799,-172.051865654541,-125.875422522868,-170.497989726792,-117.724911862023
"1111","realistic",100,178,34360889,"0111","0ddd","1111",0,0,11,-185.316878759854,-124.622357339829,-186.745315580694,-130.525198331175,-177.511467086822,-123.921935806496,519.844171835955,560.252369849902,523.335555897004,559.894446473153,521.778992622905,559.8929139296,-174.890191467151,-125.415430968931,539.932056090303,572.915229755783,-168.930428954713,-122.75398582304,-183.106079037309,-136.929635905636,-181.817385730894,-129.044307866125
"1111","realistic",100,179,34360890,"1111","0011","1111",1,0,11,-207.089728807091,-152.346733452594,-205.242768577557,-155.219476891148,-206.972941729319,-152.550727021885,544.375251222498,592.246555136475,552.997753378244,592.149893825401,553.153345125581,592.177310313416,-204.949157045438,-155.474396547217,560.781992867997,593.765166533478,-190.598930996745,-144.422487865072,-190.105292822157,-143.928849690484,-189.809889681215,-137.036811816446
"1111","realistic",100,180,34360891,"0ddd","0ddd","1111",0,0,11,-172.414653305446,-117.437383352852,-177.595620895479,-123.644151966558,-171.402554265799,-117.236013631904,532.158963475995,569.020481207874,532.046387968649,568.616404338208,532.040268341694,568.629338916592,-172.523055511394,-123.048295013173,540.295794062138,573.278967727618,-175.058354422121,-128.881911290449,-181.274051598663,-135.09760846699,-179.01327380652,-126.240195941751
"1111","realistic",100,181,34360892,"dddd","0ddd","1111",0,0,11,-154.253868267714,-97.4902281949225,-154.409936649872,-101.044906920332,-151.758221041041,-97.4111346654629,517.063533282987,559.066999773477,523.895842022659,562.528929020301,523.94590121299,562.531137676419,-150.214785474131,-100.74002497591,534.734636146929,567.71780981241,-149.617555217828,-103.441112086156,-155.492568603617,-109.316125471944,-155.678231840073,-102.905153975304
"1111","realistic",100,182,34360893,"0111","0011","1111",0,0,11,-187.701408843997,-133.038482631703,-192.176895311785,-139.604773363903,-187.709019500301,-133.282938622908,572.829989731314,609.739169439477,552.676670984752,562.563710472307,572.742488502935,609.492937927252,-189.359230314981,-139.88446981676,584.177070979786,617.160244645266,-182.788103559593,-136.611660427921,-181.780890620165,-135.604447488493,-180.870463786176,-128.097385921407
"1111","realistic",100,183,34360894,"1111","0ddd","1111",1,0,11,-198.204935186561,-137.407805017643,-194.335119393795,-136.406276967328,-195.156822000206,-137.016133509257,568.871590372301,605.827290738685,568.700313921843,605.324729325416,568.71540387885,605.35937153817,-173.345987871825,-123.871227373604,584.069242556411,617.052416221891,-184.123439827442,-137.946996695769,-193.403330856606,-147.226887724934,-192.838659617201,-140.065581752432
"1111","realistic",100,184,34360895,"dddd","0ddd","1111",0,0,11,-186.588239106896,-128.14220489371,-182.031765432725,-127.72542330809,-182.842047404716,-127.883418770958,529.896762681027,571.17376763494,529.651719534626,571.20993781012,530.391516194888,571.58183785513,-175.616721574074,-126.141961075853,553.356953622887,586.340127288367,-184.138705881244,-137.962262749571,-184.633141974367,-138.456698842695,-189.522707210978,-136.749629346209
"1111","realistic",100,185,34360896,"0111","0ddd","1111",0,0,11,-195.555572460447,-126.347420076647,-200.343994028679,-142.941497813402,-179.938004150319,-124.848009107055,558.924334300715,589.305766118288,565.192763825955,601.788928804699,565.208630686983,601.808519058542,-177.838864669708,-128.364104171488,565.786297653813,598.769471319294,-173.952667177939,-127.776224046267,-196.033611127283,-149.85716799561,-192.360054563886,-139.586976699117
"1111","realistic",100,186,34360897,"1111","dddd","1111",1,0,11,-139.998366954276,-70.0249977953326,-129.163392483873,-69.3319899228759,-118.638304420073,-61.6011778071878,567.813725946377,605.599171904582,568.233019954054,605.371791037786,568.460674497422,605.401987198769,-95.6559230755519,-46.1811625773314,572.174229598723,605.157403264203,-114.974977366835,-68.7985342351623,-128.698363119957,-82.5219199882845,-139.378920598057,-86.6058427332884
