"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
117,2,-0.196413321660612,-0.205601463269092,0.00867371287042987,0.00918814160848025,1.46405273610312,1.46471243088168,-0.000520806768775417,-0.000659694778558206
118,2,-0.0937744977600476,-0.397448508115774,0.304033687152374,0.303674010355727,-1.06587364559731,-0.864317608470623,-0.198384957180922,-0.201556037126686
119,2,0.695872028762964,0.64970974264964,0.0466260221413564,0.0461622861133236,2.29211182306113,2.18274037205499,0.110273387005761,0.109371451006138
120,2,-0.0440409761666956,-0.152019808130619,0.107921365800869,0.107978831963924,1.2383570733595,1.29769338744709,-0.0604966001361089,-0.0593363140875907
121,2,-0.658224593598877,-0.813205897696715,0.15587927696591,0.154981304097839,1.0141863813101,1.03210373490058,-0.0168414622893533,-0.0179173535904791
122,2,0.609853335803034,0.54384738487676,0.064520724359699,0.0660059509262733,2.1319899001687,2.18314501255017,-0.0545783038124625,-0.0511551123814691
123,2,-0.545562942642509,-0.361199233938667,-0.184321878950514,-0.184363708703842,1.65467407287983,1.42274560482828,0.232163920415638,0.231928468051544
124,2,0.729492904329898,0.633245080413908,0.0951390984549737,0.0962478239159898,1.08738497463235,1.00798254364,0.0772808009261071,0.0794024309923491
125,2,-0.688673688451949,-0.712923998344103,0.0232519223880262,0.0242503098921538,1.4610027947147,1.45263169476928,0.00573664761442938,0.00837109994541074
126,2,0.869051255739812,0.647163417781885,0.222293387065378,0.221887837957927,0.391998338070932,0.339658885817719,0.0531414200849898,0.0523394522532134
127,2,1.36435653201646,1.22361686537723,0.140130555616131,0.140739666639226,0.326424598219746,0.448025360421411,-0.120438631936462,-0.121600762201665
128,2,1.04070802797401,1.07676229697285,-0.0353926348432489,-0.0360542689988423,0.204426942682654,0.292725166506748,-0.0872985808990618,-0.0882982238240936
129,2,1.08853848113904,1.06713009167011,0.0226889226770097,0.0214083894689339,-0.335412683068975,-0.282132854332404,-0.0514144599805155,-0.0532798287365702
130,2,-0.173703371749362,-0.259802896506633,0.0864328607707584,0.0860995247572701,-1.30681901528306,-1.26947248149395,-0.0342738551819504,-0.0373465337891115
131,2,-0.147187284981479,-0.17704771735491,0.0305085723518809,0.0298604323734318,0.202901971988441,0.362425380559566,-0.156459982828403,-0.159523408571125
132,2,0.0422314592503428,-0.0606864599846236,0.103483763523085,0.102917919234966,-0.335412683068975,-0.156680672811804,-0.17682775543079,-0.178732010257171
133,2,-0.765177039270294,-0.650676146935384,-0.113367618881184,-0.114500892334909,-0.843227924242117,-0.734064018326596,-0.10483802620972,-0.109163905915521
134,2,-0.496717519649039,-0.547308441509893,0.0514721587185082,0.0505909218608538,-0.585507876920012,-0.515482757977699,-0.0650769382862059,-0.0700251189423129
135,2,-0.0713182903059063,-0.15976949036646,0.088958562126516,0.0884512000605534,-0.172240818788115,-0.0924463456972281,-0.0763433504359701,-0.0797944730908868
136,2,0.589934552919982,0.704871431444263,-0.113132605008413,-0.11493687852428,-0.123441756573278,-0.213793330433273,0.0949345509847965,0.0903515738599949
137,2,1.2023419731524,0.973530321457654,0.229581208289327,0.228811651694746,0.407248045013069,0.259913122930208,0.150387480005708,0.147334922082861
138,2,-0.481492972222502,-0.596743652061077,0.115733415253491,0.115250679838575,-0.995724993663481,-0.907461577914698,-0.0874297727396299,-0.088263415748783
139,2,-1.123207646251,-1.09034003580697,-0.032030708603987,-0.0328676104440331,-0.193590408507106,-0.0332799855203068,-0.157046113230894,-0.160310422986799
140,2,-0.555585769698312,-0.585890795423381,0.0308432771966251,0.0303050257250695,0.358448982798232,0.430754954627889,-0.0697465339264744,-0.0723059718296568
141,2,1.20399129912361,0.998379574840862,0.205330473714449,0.205611724282746,-0.590082789002653,-0.638866100659821,0.0521813330370297,0.0487833116571682
142,2,2.00670556218773,1.76706471509478,0.239896188856455,0.239640847092951,0.433172546814701,0.18931619770848,0.247485018295335,0.243856349106221
143,2,0.792294162464359,0.672079328935987,0.120646404991862,0.120214833528373,-0.832553129382622,-0.783145031749644,-0.049335098723946,-0.0494080976329772
144,2,-0.0021734707437213,-0.0605397520213925,0.0590021042157359,0.0583662812776712,-0.481809869713484,-0.300496731211998,-0.180207346675373,-0.181313138501486
145,2,-0.256677155223985,-0.174288296623138,-0.0816928244096558,-0.0823888586008463,-0.437585719581288,-0.360134193263369,-0.0741186160997664,-0.077451526317919
146,2,0.350655415866255,0.234865756327356,0.117231740357267,0.115789659538899,0.707667271773156,0.419521269884799,0.292398824310573,0.288146001888357
