"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
28,2,-0.733078618446013,-0.406513106113439,-0.29032636753959,-0.326565512332574,-0.13259158073856,-0.255007034520176,0.105377306529804,0.122415453781616
29,2,-0.650612319885609,-0.607433067432164,0.00392334643133357,-0.0431792524534449,0.065654609509213,0.0499658657276447,-0.00748116519443054,0.0156887437815683
30,2,-0.144015504267617,-0.193320505884961,0.0605071723329812,0.0493050016173439,-0.376586891812743,-0.60475372625527,0.216767991612015,0.228166834442527
31,2,-1.13868593613465,-1.09358564072139,-0.0741662015716195,-0.045100295413256,-0.452835426523425,-0.538317056647803,0.0713280453250907,0.0854816301243777
32,2,0.695872028762964,0.766987330715653,-0.0283768094564219,-0.0711153019526897,0.449947224451051,0.463804471590323,-0.0126559551981761,-0.0138572471392715
33,2,0.351543514466137,0.451345914502744,-0.126358295078891,-0.0998024000366068,-0.0792176064410829,-0.354316064246001,0.220517750089131,0.275098457804918
34,2,-0.991895924697128,-1.10407444924591,0.0681847744450789,0.112178524548786,-0.885927103680099,-0.918517985201867,0.0148731863152471,0.0325908815217681
35,2,-0.65632152517056,-0.602732346884582,-0.0537838640378862,-0.0535891782859775,-0.00754398381304137,-0.172698841848617,0.146827987047013,0.165154858035576
36,2,-0.0609148495644402,-0.0499257151753822,-0.0200552384922738,-0.0109891343890581,0.834239839392889,0.732332724508586,0.063707071723203,0.101907114884303
37,2,0.272375867848148,0.233619485672629,-0.00965580143893381,0.0387563821755193,0.719867037326866,0.610050152012621,0.102680595597233,0.109816885314245
38,2,-0.296641592218642,-0.32436790780314,-0.0106423807215726,0.0277263155844981,1.00961146922746,0.973104628965794,0.0212880212185636,0.0365068402616637
39,2,2.33783946871489,2.36993217906302,-0.13090245992889,-0.0320927103481234,-0.490959693878766,-0.608667612556895,0.144665362169738,0.117707918678129
40,2,1.92055999799925,1.56735968875305,0.31969277964074,0.353200309246193,-0.795953832721494,-0.730451783062732,-0.0758306195259562,-0.0655020496587628
41,2,-0.949901548045599,-1.08530749277653,0.104032968588903,0.135405944730928,-0.834078100076835,-0.898169753829224,0.0606225936819414,0.0640916537523889
42,2,2.02801992858488,1.77519290298255,0.201280966050912,0.252827025602333,-1.16804668210962,-1.02933984896098,-0.13454403453958,-0.138706833148643
43,2,1.49122776057093,1.46476087356756,0.0929203590008078,0.0264668870033606,0.268475711839628,0.0726400094037124,0.078128427338151,0.195835702435915
44,2,2.02954238332753,2.2981537750112,-0.245763129381952,-0.268611391683665,-2.05862956753039,-2.11446656364972,0.0764347026943966,0.0558369961193335
45,2,0.647026605769493,0.646081289382819,0.0495866397308432,0.000945316386673389,0.637518619839329,0.694256437311599,-0.0817235473421332,-0.0567378174722702
46,2,-0.996843902610753,-0.827966441212005,-0.105248361358758,-0.168877461398748,-0.846277865630544,-0.807815786359313,-0.0381335928284973,-0.0384620792712309
47,2,-0.536428214186587,-0.464316567700388,-0.0584979228283774,-0.0721116464861993,-0.463510221382921,-0.505613699333139,0.0331234600159489,0.0421034779502187
48,2,-0.556727610755302,-0.515044368136076,-0.0294713226101977,-0.0416832426192261,-0.315588064044197,-0.356388728679272,0.0524284577579567,0.0408006646350748
49,2,-0.787125761810217,-0.734785517751448,-0.00577299688497636,-0.0523402440587687,-1.03537423171304,-1.02252700306069,0.0112204783253491,-0.0128472286523493
50,2,-0.758960349071125,-0.695201173014874,-0.0583757672230673,-0.0637591760562506,-0.9530258142255,-1.03136681055824,0.136375400362812,0.0783409963327444
51,2,-1.20427836129731,-1.14354471230888,-0.0187153403873207,-0.060733648988428,-1.13602229753114,-1.12965935812835,0.0303970776421222,-0.00636293940278887
52,2,-0.887480903596801,-0.808520646016095,-0.04332724631813,-0.0789602575807055,-0.515359224986184,-0.384392572645323,-0.103678255208552,-0.130966652340861
53,2,-0.43911798188531,-0.383042037034627,-0.0340863973931168,-0.0560759448506835,-0.730380092870308,-0.703815615716391,-0.00573510166846145,-0.0265644771539166
54,2,-0.658985820970204,-0.566155307885907,-0.0823435167741639,-0.0928305130842965,-0.164615965317047,-0.242523924540499,0.0932213188192975,0.0779079592234524
55,2,-0.49164267050686,-0.390513592258235,-0.0297017331763016,-0.101129078248625,-0.143266375598056,-0.102493535204353,-0.034564415582726,-0.0407728403937022
56,2,-0.594788979321643,-0.539229586548222,-0.059848240011563,-0.0555593927734211,-0.596182671779508,-0.558674698720471,-0.0373922573120913,-0.0375079730590363
57,2,-1.08730308857009,-0.984895239410922,-0.154436555797533,-0.102407849159166,-0.832553129382622,-0.6770287683753,-0.128868095044837,-0.155524361007322
58,2,-0.525517288530903,-0.430875702789204,-0.0707101253559847,-0.0946415857416992,0.32794956891396,0.300357775359388,0.0407034344071946,0.0275917935545717
59,2,-0.792834967095168,-0.685847876166021,-0.0916066743381391,-0.106987090929147,-0.629732027052208,-0.491554621109886,-0.165217021953653,-0.138177405942321
60,2,-0.290298030790919,-0.349875818799085,0.0390908007996536,0.0595777880081658,-0.400986422920161,-0.527031341532881,0.117067352879753,0.12604491861272
61,2,-0.358047266839005,-0.168775548279875,-0.15294866773078,-0.18927171855913,-0.343037536540043,-0.413933856972253,0.0921183754095969,0.0708963204322096
62,2,0.376790888948476,0.207654733811031,0.156026696303169,0.169136155137445,-0.898126869233808,-0.917133625082637,0.00370344290396481,0.0190067558488286
63,2,-0.313261723159277,-0.180447920048533,-0.0928524424415727,-0.132813803110745,0.108353788947195,0.0653753499058169,0.0458167134184485,0.0429784390413782
64,2,-0.773804282811998,-0.590489336458004,-0.137671412991035,-0.183314946353993,0.430122605426273,0.441890556989945,-0.0100984827417142,-0.0117679515636711
65,2,-0.884943479025712,-0.952065633183629,0.0874656712333152,0.0671221541579179,-0.591607759696866,-0.589580757857131,0.01907623100273,-0.00202700183973537
66,2,-0.848023951516361,-0.875471223314847,-0.0031171888621698,0.0274472717984861,-1.51421502969612,-1.41483599065043,-0.0679461384652612,-0.0993790390456928
67,2,-0.433789390286023,-0.464044774767214,0.043602217242111,0.0302553844811914,0.503321198748528,0.545075567442316,-0.00978039804451033,-0.0417543686937875
68,2,-0.229146098627665,-0.203284020867969,-0.0258109602720518,-0.0258620777596965,-0.222564851697165,-0.217552169647146,-0.00331614173153094,-0.00501268205001915
69,2,-0.348151311011756,-0.255728083490052,-0.0137422730348101,-0.0924232275217045,0.337099393079241,0.317026607237007,0.0223003366311684,0.0200727858422342
70,2,-0.910698338422269,-0.777918308674902,-0.077395390334049,-0.132780029747367,-0.0426183097799552,0.0659278474858235,-0.0940115722101622,-0.108546157265779
